x-coordinate,y-coordinate,Similarity_score
/Users/jfulch/git/school/haunted-places-analysis/data/haunted_places/509cca24-47ee-4d76-aa7d-2c2e159a7964.txt,/Users/jfulch/git/school/haunted-places-analysis/data/haunted_places/8f100abe-8caa-4e50-896e-0ec5794fec3d.txt,0.9999999999999999
/Users/jfulch/git/school/haunted-places-analysis/data/haunted_places/509cca24-47ee-4d76-aa7d-2c2e159a7964.txt,/Users/jfulch/git/school/haunted-places-analysis/data/haunted_places/4629c17a-e0be-4332-bb8e-2090d74821eb.txt,0.9999999999999999
/Users/jfulch/git/school/haunted-places-analysis/data/haunted_places/509cca24-47ee-4d76-aa7d-2c2e159a7964.txt,/Users/jfulch/git/school/haunted-places-analysis/data/haunted_places/ec73bc0e-80a3-4198-a7ef-6c4bb86005bc.txt,0.9999999999999999
/Users/jfulch/git/school/haunted-places-analysis/data/haunted_places/509cca24-47ee-4d76-aa7d-2c2e159a7964.txt,/Users/jfulch/git/school/haunted-places-analysis/data/haunted_places/10cfc21e-fa4f-4214-8e1f-aa09d27097e4.txt,0.9999999999999999
/Users/jfulch/git/school/haunted-places-analysis/data/haunted_places/509cca24-47ee-4d76-aa7d-2c2e159a7964.txt,/Users/jfulch/git/school/haunted-places-analysis/data/haunted_places/4545823f-96e2-49d9-b9f2-8f213bfb376a.txt,0.9999999999999999
/Users/jfulch/git/school/haunted-places-analysis/data/haunted_places/509cca24-47ee-4d76-aa7d-2c2e159a7964.txt,/Users/jfulch/git/school/haunted-places-analysis/data/haunted_places/f1f62050-468c-4001-aede-5750dea9717d.txt,0.9999999999999999
/Users/jfulch/git/school/haunted-places-analysis/data/haunted_places/509cca24-47ee-4d76-aa7d-2c2e159a7964.txt,/Users/jfulch/git/school/haunted-places-analysis/data/haunted_places/34d70b14-51f8-4466-91be-0bb1d5337c59.txt,0.9999999999999999
/Users/jfulch/git/school/haunted-places-analysis/data/haunted_places/509cca24-47ee-4d76-aa7d-2c2e159a7964.txt,/Users/jfulch/git/school/haunted-places-analysis/data/haunted_places/624c8582-e72a-4ef9-8b40-bd4b91f9c869.txt,0.9999999999999999
/Users/jfulch/git/school/haunted-places-analysis/data/haunted_places/509cca24-47ee-4d76-aa7d-2c2e159a7964.txt,/Users/jfulch/git/school/haunted-places-analysis/data/haunted_places/0dba5a08-1e3d-4f85-a088-83b777a3e828.txt,0.9999999999999999
/Users/jfulch/git/school/haunted-places-analysis/data/haunted_places/509cca24-47ee-4d76-aa7d-2c2e159a7964.txt,/Users/jfulch/git/school/haunted-places-analysis/data/haunted_places/723f82c3-4cd9-4378-9292-2a53be3ebc65.txt,0.9999999999999999
/Users/jfulch/git/school/haunted-places-analysis/data/haunted_places/509cca24-47ee-4d76-aa7d-2c2e159a7964.txt,/Users/jfulch/git/school/haunted-places-analysis/data/haunted_places/265b46ba-ce01-4aac-94e2-63c4bf5ae52e.txt,0.9999999999999999
/Users/jfulch/git/school/haunted-places-analysis/data/haunted_places/509cca24-47ee-4d76-aa7d-2c2e159a7964.txt,/Users/jfulch/git/school/haunted-places-analysis/data/haunted_places/380f2e0e-3bc4-435f-b3a5-bf2e50e32b07.txt,0.9999999999999999
/Users/jfulch/git/school/haunted-places-analysis/data/haunted_places/509cca24-47ee-4d76-aa7d-2c2e159a7964.txt,/Users/jfulch/git/school/haunted-places-analysis/data/haunted_places/1492982b-895e-4218-8748-1f13f2e14cd6.txt,0.9999999999999999
/Users/jfulch/git/school/haunted-places-analysis/data/haunted_places/509cca24-47ee-4d76-aa7d-2c2e159a7964.txt,/Users/jfulch/git/school/haunted-places-analysis/data/haunted_places/f04f163b-f9d2-4ebf-b01f-1c8687a1578b.txt,0.9999999999999999
/Users/jfulch/git/school/haunted-places-analysis/data/haunted_places/509cca24-47ee-4d76-aa7d-2c2e159a7964.txt,/Users/jfulch/git/school/haunted-places-analysis/data/haunted_places/b7ec0152-0b6e-4db8-848f-a8678f7d41d5.txt,0.9999999999999999
/Users/jfulch/git/school/haunted-places-analysis/data/haunted_places/8f100abe-8caa-4e50-896e-0ec5794fec3d.txt,/Users/jfulch/git/school/haunted-places-analysis/data/haunted_places/4629c17a-e0be-4332-bb8e-2090d74821eb.txt,0.9999999999999999
/Users/jfulch/git/school/haunted-places-analysis/data/haunted_places/8f100abe-8caa-4e50-896e-0ec5794fec3d.txt,/Users/jfulch/git/school/haunted-places-analysis/data/haunted_places/ec73bc0e-80a3-4198-a7ef-6c4bb86005bc.txt,0.9999999999999999
/Users/jfulch/git/school/haunted-places-analysis/data/haunted_places/8f100abe-8caa-4e50-896e-0ec5794fec3d.txt,/Users/jfulch/git/school/haunted-places-analysis/data/haunted_places/10cfc21e-fa4f-4214-8e1f-aa09d27097e4.txt,0.9999999999999999
/Users/jfulch/git/school/haunted-places-analysis/data/haunted_places/8f100abe-8caa-4e50-896e-0ec5794fec3d.txt,/Users/jfulch/git/school/haunted-places-analysis/data/haunted_places/4545823f-96e2-49d9-b9f2-8f213bfb376a.txt,0.9999999999999999
/Users/jfulch/git/school/haunted-places-analysis/data/haunted_places/8f100abe-8caa-4e50-896e-0ec5794fec3d.txt,/Users/jfulch/git/school/haunted-places-analysis/data/haunted_places/f1f62050-468c-4001-aede-5750dea9717d.txt,0.9999999999999999
/Users/jfulch/git/school/haunted-places-analysis/data/haunted_places/8f100abe-8caa-4e50-896e-0ec5794fec3d.txt,/Users/jfulch/git/school/haunted-places-analysis/data/haunted_places/34d70b14-51f8-4466-91be-0bb1d5337c59.txt,0.9999999999999999
/Users/jfulch/git/school/haunted-places-analysis/data/haunted_places/8f100abe-8caa-4e50-896e-0ec5794fec3d.txt,/Users/jfulch/git/school/haunted-places-analysis/data/haunted_places/624c8582-e72a-4ef9-8b40-bd4b91f9c869.txt,0.9999999999999999
/Users/jfulch/git/school/haunted-places-analysis/data/haunted_places/8f100abe-8caa-4e50-896e-0ec5794fec3d.txt,/Users/jfulch/git/school/haunted-places-analysis/data/haunted_places/0dba5a08-1e3d-4f85-a088-83b777a3e828.txt,0.9999999999999999
/Users/jfulch/git/school/haunted-places-analysis/data/haunted_places/8f100abe-8caa-4e50-896e-0ec5794fec3d.txt,/Users/jfulch/git/school/haunted-places-analysis/data/haunted_places/723f82c3-4cd9-4378-9292-2a53be3ebc65.txt,0.9999999999999999
/Users/jfulch/git/school/haunted-places-analysis/data/haunted_places/8f100abe-8caa-4e50-896e-0ec5794fec3d.txt,/Users/jfulch/git/school/haunted-places-analysis/data/haunted_places/265b46ba-ce01-4aac-94e2-63c4bf5ae52e.txt,0.9999999999999999
/Users/jfulch/git/school/haunted-places-analysis/data/haunted_places/8f100abe-8caa-4e50-896e-0ec5794fec3d.txt,/Users/jfulch/git/school/haunted-places-analysis/data/haunted_places/380f2e0e-3bc4-435f-b3a5-bf2e50e32b07.txt,0.9999999999999999
/Users/jfulch/git/school/haunted-places-analysis/data/haunted_places/8f100abe-8caa-4e50-896e-0ec5794fec3d.txt,/Users/jfulch/git/school/haunted-places-analysis/data/haunted_places/1492982b-895e-4218-8748-1f13f2e14cd6.txt,0.9999999999999999
/Users/jfulch/git/school/haunted-places-analysis/data/haunted_places/8f100abe-8caa-4e50-896e-0ec5794fec3d.txt,/Users/jfulch/git/school/haunted-places-analysis/data/haunted_places/f04f163b-f9d2-4ebf-b01f-1c8687a1578b.txt,0.9999999999999999
/Users/jfulch/git/school/haunted-places-analysis/data/haunted_places/8f100abe-8caa-4e50-896e-0ec5794fec3d.txt,/Users/jfulch/git/school/haunted-places-analysis/data/haunted_places/b7ec0152-0b6e-4db8-848f-a8678f7d41d5.txt,0.9999999999999999
/Users/jfulch/git/school/haunted-places-analysis/data/haunted_places/4629c17a-e0be-4332-bb8e-2090d74821eb.txt,/Users/jfulch/git/school/haunted-places-analysis/data/haunted_places/ec73bc0e-80a3-4198-a7ef-6c4bb86005bc.txt,0.9999999999999999
/Users/jfulch/git/school/haunted-places-analysis/data/haunted_places/4629c17a-e0be-4332-bb8e-2090d74821eb.txt,/Users/jfulch/git/school/haunted-places-analysis/data/haunted_places/10cfc21e-fa4f-4214-8e1f-aa09d27097e4.txt,0.9999999999999999
/Users/jfulch/git/school/haunted-places-analysis/data/haunted_places/4629c17a-e0be-4332-bb8e-2090d74821eb.txt,/Users/jfulch/git/school/haunted-places-analysis/data/haunted_places/4545823f-96e2-49d9-b9f2-8f213bfb376a.txt,0.9999999999999999
/Users/jfulch/git/school/haunted-places-analysis/data/haunted_places/4629c17a-e0be-4332-bb8e-2090d74821eb.txt,/Users/jfulch/git/school/haunted-places-analysis/data/haunted_places/f1f62050-468c-4001-aede-5750dea9717d.txt,0.9999999999999999
/Users/jfulch/git/school/haunted-places-analysis/data/haunted_places/4629c17a-e0be-4332-bb8e-2090d74821eb.txt,/Users/jfulch/git/school/haunted-places-analysis/data/haunted_places/34d70b14-51f8-4466-91be-0bb1d5337c59.txt,0.9999999999999999
/Users/jfulch/git/school/haunted-places-analysis/data/haunted_places/4629c17a-e0be-4332-bb8e-2090d74821eb.txt,/Users/jfulch/git/school/haunted-places-analysis/data/haunted_places/624c8582-e72a-4ef9-8b40-bd4b91f9c869.txt,0.9999999999999999
